EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
36.14902115,0.903725505,0.166601509,0.313831419,37,148,1332,11.11111069,1,2.702702761,51.43369293,34.62002563,592,0.444444448,0,0,3,1,6,16.66666603,2,66.66666412,20.43010712,91.19999695,2.5,0.416666657,0,0,40,182,1560,11.66666698,1,2.5,55.55555725,32.49475861,689,0.441666663,196.0686493,12.56850338,4,220,2.04E-06,0.000112039,224,0.000114076,9.77E-07,0.000138,4,97711,138260,0.571071863,0.403587431,8918.40918,2.869445562,9.99E-14,85.9749527,176.7035828,0.153801352,0.316106588,36.25997925,0.906499505,0.117757745,0.348969877,0,1,214,1,14,1,0,14,1,11,0,10,1,14,170,1,14,14,18,0,0,1,0,0,14,14,18,19,0,8.95,25,18,1,17,0,14,1,0,1,4,2,1,7,3.071428571,1,1,0.785714286,0,1,1,1,0,0,0,0,0
52.5810051,0.938946545,0.140799761,0.406921238,4,4,12,33.33333206,1,25,8.602150917,60,4,0.333333343,0,0,53,191,2756,6.930333614,1,1.886792421,56.81003571,30.53949928,1282.5,0.465348333,670.041687,24.31210709,56,239,3080,7.759740353,1,1.785714269,57.52688217,29.234972,1420.5,0.46120131,650.380249,21.11624146,1057,107,0.000538296,5.45E-05,1160,0.000592,2.54E-06,0.000359,1057,98407,137768,0.567032814,0.405028731,9848.119141,3.168574333,9.99E-14,154.480957,97.09797668,0.276352346,0.173699424,52.7034874,0.941133678,0.128549203,0.426164716,60,14,2721,48,1,2,18,673,4,18,2,2,4,145,315,15,145,552,575,8,24,67,76,1439,555,354,625,2083,1027,0.15,327,1652,45,1130,1,143,5,96,4,3,61,3,24,4.724137931,0,28,5.310344828,0,9240,95.46896552,1,6,1.273291925,0,9,1
17.50683403,0.875341713,0.255560547,0.23325929,17,49,272,18.01470566,1,5.882352829,29.74910355,41.29353333,111.5,0.409926474,37.58333206,13.81740189,5,5,20,25,2,40,19.17562675,62.20930099,7.5,0.375,3,15,20,76,380,20,1,5,32.79570007,36.89516068,152,0.400000006,55.58333206,14.62719345,15,109,7.64E-06,5.55E-05,119,6.06E-05,1.61E-08,2.27E-06,15,98026,138065,0.569236755,0.40415746,9328.382813,3.00135231,9.99E-14,102.4084015,132.1535492,0.183199286,0.236410648,17.79977989,0.889988959,0.146739915,0.236095816,0,4,107,4,5,1,0,11,2,6,0,2,2,7,59,2,7,11,17,1,0,4,1,17,11,10,17,38,9,1.55,10,26,4,19,0,7,2,0,1,1,7,1,46,10,2,7,1.857142857,0,4,1.571428571,1,2,0.7,0,0,0
2,1,0.520000041,0.109508306,1,0,0,0,1,100,0.896057367,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,2,0,2,100,3.405017853,100,1,0.5,1,50,2,3,1.02E-06,1.53E-06,5,2.55E-06,-8.39E-13,-1.19E-10,2,311364,311364,0.179211468,0.179211468,1,0.000321744,9.99E-14,2,2,0.003577817,0.003577817,2,1,0.520000041,0.109508306,0,3,54,1,0,1,0,3,1,7,0,3,1,3,31,1,3,3,7,0,1,1,3,5,3,3,7,15,4,2.07,8,11,1,7,0,3,1,0,2,0,0,1,2,1.333333333,1,5,2.333333333,1,1,1,1,0,0,0,0,0
19.72181702,0.758531451,0.478562176,0.664983332,22,58,462,12.55411243,3,13.63636398,21.50537682,31.49606323,202,0.437229425,33.33333206,7.215007305,6,10,30,33.33333206,1,16.66666603,25.2688179,62.66666794,10,0.333333343,5.5,18.33333397,26,92,650,14.15384579,3,11.53846169,32.25806427,32.72727203,279,0.429230779,90.08333588,13.85897446,36,360,1.83E-05,0.000183337,385,0.000196068,5.68E-07,8.04E-05,36,97912,138163,0.569899499,0.403870791,6855.133301,2.205598831,9.99E-14,96.67508698,143.921814,0.172942907,0.257463008,20.4131794,0.785122275,0.385256022,0.703170836,1,5,235,4,0,1,0,48,2,6,3,0,2,26,45,1,26,42,43,3,2,4,22,86,42,34,46,159,58,0.28,31,104,4,66,0,23,2,96,2,8,5,2,21,5.192307692,0,10,3.153846154,1,4,1.615384615,1,3,0.75,0,0,0
19.8375473,0.862502098,0.242442951,0.27075094,21,71,420,16.90476227,1,4.761904716,37.27598572,37.47747803,174.5,0.415476203,0,0,2,0,2,0,2,100,5.913978577,82.5,1,0.5,0,0,23,83,506,16.403162,1,4.347826004,37.99283218,35.63025284,211.5,0.417984188,27.45000076,5.424901009,4,106,2.04E-06,5.40E-05,110,5.60E-05,1.95E-08,2.75E-06,4,97871,138472,0.570138216,0.402969539,891.0784302,0.286699235,9.99E-14,73.13532257,151.5035858,0.130832419,0.271026105,20.22286415,0.879254937,0.157233238,0.323522419,0,1,233,1,17,1,0,17,1,10,0,9,1,17,193,1,17,17,20,0,0,1,0,0,17,17,20,21,0,9.19,19,20,1,19,0,17,1,0,0,1,2,0,21,7.058823529,0,1,0.882352941,0,1,1,1,0,0,0,0,0
9.981766701,0.71298337,0.558048308,0.56871438,14,29,182,15.93406582,2,14.28571415,24.01433754,46.36678314,76.5,0.42032966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,182,15.93406582,2,14.28571415,24.01433754,46.36678314,76.5,0.42032966,0,0,0,93,0,4.74E-05,93,4.74E-05,3.42E-08,4.84E-06,0,96438,311922,0.578610063,0.178890884,0,0,9.99E-14,1,128.1678162,0.001788909,0.229280531,10.34247589,0.738748312,0.383291364,0.724784553,0,2,66,1,0,1,0,6,1,4,0,2,1,6,35,1,6,6,11,0,2,1,6,5,6,6,11,21,5,1.67,10,16,1,11,0,6,1,66,1,4,0,1,11,5.666666667,2,3,1.166666667,0,1,1,1,0,0,0,2,1
2.444444418,0.814814806,0.645061731,0.00587749,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,26.52329826,76.68393707,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,26.52329826,76.68393707,2.5,0.416666657,0,0,9,0,4.58E-06,0,9,4.58E-06,1.68E-06,0.000237,9,311922,137798,0.178890884,0.404940575,0,0,9.99E-14,81.69625092,1,0.146147147,0.001788909,2.94820118,0.982733727,0.364194244,0.113009498,0,3,51,1,0,1,0,3,1,5,0,1,1,3,28,1,3,3,8,0,1,1,3,5,3,3,8,17,5,1.65,6,13,1,9,0,3,1,0,3,0,2,1,3,2,1,4,2.666666667,1,1,1,1,0,0,0,0,0
1,0.5,1.580246925,0,1,0,0,0,1,100,10.03584194,100,0,0,0,0,1,0,0,0,1,100,9.139784813,100,0,0,0,0,2,1,2,50,1,50,15.94982052,83.17756653,0.5,0.25,0,0,4,4,2.04E-06,2.04E-06,8,4.07E-06,3.35E-09,4.73E-07,4,98787,138525,0.564851642,0.402815372,0,0,9.99E-14,68.01791382,77.02869415,0.121677846,0.137797311,1.865612626,0.932806313,0.530009389,0.000823734,0,4,66,1,0,1,0,5,1,5,0,1,1,5,31,1,5,5,9,0,2,1,5,11,5,5,9,26,11,1.19,9,20,1,14,0,5,1,19,3,0,0,1,4,2.4,1,5,3.2,1,1,1,1,0,0,0,0,0
15.61422157,0.867456794,0.293540806,0.335472733,17,26,272,9.558823586,2,11.76470566,28.13619995,48.15950775,123,0.452205896,24,8.823529243,2,1,2,50,1,50,18.27956963,80.31496429,0.5,0.25,0,0,18,32,306,10.45751667,2,11.11111069,31.00358391,45.88859558,137,0.447712421,31,10.13071918,5,77,2.55E-06,3.92E-05,79,4.02E-05,1.15E-08,1.63E-06,5,97980,138234,0.569503963,0.403663367,1577.256348,0.507472932,9.99E-14,87.30838013,137.1385345,0.15618673,0.245328322,16.48408318,0.915782392,0.129671097,0.291464716,0,4,86,2,0,1,0,8,1,6,0,1,1,7,34,1,7,8,14,0,4,2,7,19,8,7,14,41,11,0.83,11,25,2,17,0,7,1,57,3,1,1,1,12,5.285714286,3,6,2.285714286,1,1,1,1,0,0,0,0,0
15.47192383,0.910113156,0.246608213,0.188987926,16,33,240,13.75,2,12.5,34.58781433,46.28297424,103.5,0.431250006,0,0,1,0,0,0,1,100,9.139784813,100,0,0,0,0,17,40,272,14.70588207,2,11.76470566,36.02150726,42.94871902,116,0.426470578,6.583333492,2.420343161,6,57,3.06E-06,2.90E-05,63,3.21E-05,9.50E-09,1.34E-06,6,97929,138527,0.569800556,0.40280956,1716.288208,0.552205622,9.99E-14,67.93458557,143.8368988,0.121528774,0.257311076,15.73555183,0.925620675,0.13221091,0.177773908,0,5,83,3,0,1,1,9,1,6,0,1,1,7,31,1,7,9,13,0,2,3,7,20,9,9,13,41,18,0.76,11,31,3,21,0,7,1,42,3,3,0,1,8,3.714285714,2,4,3,1,3,1.285714286,1,2,0.666666667,0,0,0
5.004849434,0.834141612,0.653436482,0.230751321,3,1,6,16.66666603,2,66.66666412,12.36559105,67.64705658,2.5,0.416666657,0,0,3,2,6,33.33333206,1,33.33333206,10.57347679,75.64102936,2,0.333333343,0,0,6,12,30,40,1,16.66666603,15.59139824,48.33333206,9,0.300000012,0,0,3,25,1.53E-06,1.27E-05,28,1.43E-05,5.06E-09,7.16E-07,3,98663,138426,0.565561533,0.403103471,0,0,9.99E-14,76.86151123,85.40764618,0.13749823,0.152786493,5.004849434,0.834141612,0.480121315,0.45215103,0,1,83,1,5,1,0,5,1,6,0,5,1,5,65,1,5,5,8,0,0,1,0,0,5,5,8,9,0,7.22,9,8,1,7,0,5,1,0,2,2,2,1,3,1.4,1,1,0.2,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.254480243,100,0,0,0,0,1,0,0,0,1,100,1.254480243,100,0,0,0,0,4,0,2.04E-06,0,4,2.04E-06,-6.45E-11,-9.13E-09,4,311922,137491,0.178890884,0.405844748,0,0,9.99E-14,68.26194763,1,0.122114398,0.001788909,1,1,1,1,0,3,44,1,0,1,0,4,1,3,0,0,1,4,23,1,4,4,7,0,0,1,4,4,4,4,7,15,4,1.53,6,11,1,6,0,4,1,0,3,0,0,1,2,0.75,0,2,1.75,1,1,1,1,0,0,0,0,0
5.353959084,0.669244885,0.712800086,0.360238105,2,2,2,100,1,50,13.44085979,82.41757965,0,0,0,0,8,29,56,51.7857132,1,12.5,29.21146965,53.44262314,13.5,0.241071433,0.583333313,1.041666627,8,29,56,51.7857132,1,12.5,29.21146965,53.44262314,13.5,0.241071433,0.583333313,1.041666627,24,11,1.22E-05,5.60E-06,31,1.58E-05,3.76E-09,5.32E-07,24,98312,138254,0.56758076,0.403604954,3.246620893,0.001044581,9.99E-14,95.36636353,102.8297195,0.170601726,0.183952987,5.398127556,0.674765944,0.393538266,0.341589212,3,10,416,11,0,2,0,86,3,14,1,3,3,25,118,2,25,75,62,2,6,12,20,159,75,48,71,259,128,0.46,40,199,11,126,0,24,3,67,2,0,7,2,19,3.84,1,10,3.32,1,234,13.08,1,4,1.25,0,0,0
1.395555496,0.465185165,1.212973356,0.24063991,2,1,2,50,1,50,1.971326113,61.11111069,0.5,0.25,0,0,1,0,0,0,1,100,0.896057367,100,0,0,0,0,3,3,6,50,1,33.33333206,2.329749107,56.52173996,1.5,0.25,0,0,1,14,5.09E-07,7.13E-06,15,7.64E-06,1.07E-10,1.51E-08,1,310806,311364,0.179533213,0.179211468,0,0,9.99E-14,2,3,0.003577817,0.005366726,1.42305553,0.474351823,0.893678069,0.339196056,0,1,48,1,2,1,0,2,1,9,0,8,1,2,39,1,2,2,4,0,0,1,0,0,2,2,4,5,0,7.8,4,4,1,3,0,2,1,0,1,0,0,1,2,2,2,1,0.5,0,1,1,1,0,0,0,0,0
2.609410524,0.869803488,0.556570411,0.056035042,2,1,2,50,1,50,12.00716877,93.05555725,0.5,0.25,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,13.26164913,86.04650879,2,0.333333343,0.5,8.333333015,6,15,3.06E-06,7.64E-06,21,1.07E-05,2.64E-09,3.73E-07,6,97774,311364,0.570703864,0.179211468,0.333333343,0.000107248,9.99E-14,2,102.0296936,0.003577817,0.18252182,2.883745193,0.961248398,0.361414492,0.038740184,0,3,47,1,0,1,0,5,1,3,0,0,1,5,17,1,5,5,9,0,2,1,5,6,5,5,9,21,6,0.81,9,15,1,9,0,5,1,19,1,0,1,1,4,3,2,3,2,1,1,1,1,0,0,0,0,0
8.797990799,0.799817383,0.393975019,0.309163094,1,0,0,0,1,100,1.254480243,100,0,0,0,0,10,16,90,17.77777863,2,20,25.2688179,50.17793655,37,0.411111116,0,0,11,22,110,20,1,9.090909004,25.2688179,48.95833206,44,0.400000006,3.5,3.181818247,60,15,3.06E-05,7.64E-06,75,3.82E-05,1.53E-08,2.17E-06,60,311364,136391,0.179211468,0.409117907,100.4476318,0.032318436,9.99E-14,106.3250961,2,0.190205902,0.003577817,9.644609451,0.876782715,0.216374025,0.267970026,1,6,226,4,1,1,0,28,1,9,1,3,1,19,91,5,19,28,30,0,2,4,17,63,28,21,33,113,45,0.81,22,78,4,47,0,18,1,63,2,3,7,2,8,3.210526316,1,5,2.315789474,1,6,1.578947368,1,2,0.48,0,0,0
2.940903664,0.420129091,1.231177807,0.587314665,6,10,30,33.33333206,2,33.33333206,27.24014282,71.02803802,10,0.333333343,0,0,1,0,0,0,1,100,14.51612949,100,0,0,0,0,7,17,42,40.47618866,1,14.28571415,34.22938919,64.74576569,12.5,0.297619045,0,0,1,38,5.09E-07,1.94E-05,39,1.99E-05,1.32E-07,1.87E-05,1,97918,138457,0.569864571,0.4030132,0,0,9.99E-14,74.56861877,138.8535767,0.133396462,0.248396382,2.966369152,0.423767,0.786819637,0.728199124,0,1,83,1,7,1,0,7,1,7,0,6,1,7,64,1,7,7,10,0,0,1,0,0,7,7,10,11,0,5.82,8,10,1,9,0,7,1,0,2,3,1,1,11,6.428571429,1,1,0.857142857,0,1,1,1,0,0,0,0,0
3.045454502,0.761363626,0.640823126,0.188481644,3,1,6,16.66666603,2,66.66666412,11.11111069,93.93939209,2.5,0.416666657,0,0,1,0,0,0,1,100,3.046595097,100,0,0,0,0,4,2,12,16.66666603,2,50,12.72401428,85.54216766,5,0.416666657,2,16.66666603,2,9,1.02E-06,4.58E-06,11,5.60E-06,3.03E-09,4.29E-07,2,98775,138834,0.564920247,0.401918828,325.5508728,0.104744069,9.99E-14,56.26991653,78.72750854,0.100661747,0.140836328,3.261434078,0.81535852,0.341743052,0.205359831,0,3,30,1,0,1,0,1,1,3,0,0,1,1,21,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.5,3,4,1,2,0,1,1,0,4,0,0,1,5,5,5,3,3,3,1,1,1,0,0,0,0,0
3.316666603,0.829166651,0.643861473,0.360771775,2,0,2,0,2,100,8.960573196,98.03921509,1,0.5,0,0,2,2,2,100,1,50,15.7706089,83.01886749,0,0,0,0,4,2,12,16.66666603,3,75,23.11828041,82.16560364,5,0.416666657,4,33.33333206,9,3,4.58E-06,1.53E-06,12,6.11E-06,1.22E-07,1.72E-05,9,98303,138350,0.567632735,0.403324902,173.4557953,0.05580838,9.99E-14,82.04967499,105.9165497,0.146779388,0.189475045,3.776844025,0.944211006,0.335400015,0.284145147,0,5,77,3,0,1,0,11,2,5,0,0,2,7,21,1,7,11,14,0,1,3,7,20,11,9,14,46,14,0.46,10,28,3,16,0,7,2,57,2,1,1,1,4,1.571428571,0,4,2.285714286,1,3,1.571428571,1,2,0.888888889,0,0,0
19.92342758,0.866235971,0.253785342,0.351249546,14,17,182,9.340659142,5,35.7142868,25.98566246,62.5,82.5,0.453296691,25.33333397,13.91941357,11,24,110,21.81818199,2,18.18181801,36.55913925,50,43,0.390909106,21.16666603,19.24242401,23,61,506,12.055336,3,13.04347801,44.26523209,45.48802948,222.5,0.439723313,116.3333359,22.99077797,50,76,2.55E-05,3.87E-05,112,5.70E-05,2.42E-07,3.42E-05,50,97933,137976,0.56977731,0.40441817,6158.793945,1.9815557,9.99E-14,113.1809921,141.0885315,0.202470466,0.252394497,20.53135872,0.892667711,0.155980319,0.360483527,0,6,191,5,0,1,0,25,2,10,0,3,2,14,66,1,14,24,30,2,1,6,12,52,24,18,30,101,39,0.65,24,69,5,45,0,14,2,35,2,3,10,1,18,4.285714286,0,6,2.714285714,1,5,1.714285714,1,4,1.0625,0,0,0
5.792211533,0.827458739,0.573723435,0.37698245,1,0,0,0,1,100,0.179211468,0,0,0,0,0,6,9,30,30,1,16.66666603,21.50537682,53.57143021,10.5,0.349999994,0,0,7,9,42,21.4285717,2,28.5714283,21.68458748,53.77777863,16.5,0.392857134,6,14.28571415,13,4,6.62E-06,2.04E-06,17,8.66E-06,9.92E-10,1.40E-07,13,311364,137735,0.179211468,0.405125797,314,0.101027653,9.99E-14,89.06635284,2,0.159331575,0.003577817,6.441235065,0.920176446,0.197967723,0.140185401,0,5,221,5,0,1,0,39,2,6,0,0,2,24,44,1,24,39,41,3,3,5,21,74,39,27,45,147,64,0.3,30,109,5,72,0,24,2,77,2,1,5,2,7,2.208333333,0,9,2.958333333,1,6,1.708333333,1,3,0.692307692,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,9.139784813,100,0,0,0,0,1,0,0,0,1,100,9.139784813,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,2.86E-10,4.04E-08,2,311922,137972,0.178890884,0.404429883,0,0,9.99E-14,68.18457794,1,0.121975988,0.001788909,1,1,1,1,0,3,22,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,3,0,0,1,1,1,1,1,3,6,1,2.5,1,4,1,2,0,1,1,0,3,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
1.480643511,0.493547827,1.38988483,0.175662324,2,2,2,100,1,50,20.07168388,80,0,0,0,0,1,0,0,0,1,100,6.093190193,100,0,0,0,0,3,6,6,100,1,33.33333206,22.22222137,71.26436615,0,0,0,0,2,11,1.02E-06,5.60E-06,13,6.62E-06,4.02E-09,5.68E-07,2,98054,138433,0.569074154,0.403083086,0,0,9.99E-14,76.25198364,122.6535721,0.136407837,0.219416052,1.792262316,0.597420752,0.559133947,0.313288718,0,6,127,5,0,1,0,23,2,7,0,0,2,11,26,1,11,23,29,0,2,5,11,44,23,15,29,84,32,0.31,17,61,5,44,0,11,2,63,2,0,1,1,5,2.090909091,1,9,3.363636364,0,5,2,1,3,1.153846154,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,13.62007141,100,0,0,0,0,1,0,0,0,1,100,9.139784813,100,0,0,0,0,2,1,2,50,1,50,18.27956963,80.31496429,0.5,0.25,0,0,2,2,1.02E-06,1.02E-06,4,2.04E-06,5.93E-10,8.39E-08,2,98084,138527,0.568900108,0.40280956,0,0,9.99E-14,67.93458557,119.3051758,0.121528774,0.213426068,1.9674052,0.9837026,0.50588727,2.00E-06,0,3,22,1,0,1,0,1,1,3,0,0,1,1,15,1,1,1,3,0,0,1,1,1,1,1,3,6,1,2.5,1,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,0.5,1.234568,0.057316814,2,2,2,100,1,50,12.9032259,87.80487823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,12.9032259,87.80487823,0,0,0,0,0,6,0,3.06E-06,6,3.06E-06,1.68E-09,2.38E-07,0,97669,311922,0.571317434,0.178890884,0,0,9.99E-14,1,109.1296997,0.001788909,0.195223078,1.817426085,0.908713043,0.585901558,0.291709393,0,3,35,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,5,0,0,1,2,2,2,2,5,10,2,2.1,4,7,1,4,0,2,1,0,2,0,0,1,4,2,0,2,1.5,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.896057367,100,0,0,0,0,1,0,0,0,1,100,0.896057367,100,0,0,0,0,1,0,5.09E-07,0,1,5.09E-07,2.09E-13,2.96E-11,1,311922,311364,0.178890884,0.179211468,0,0,9.99E-14,2,1,0.003577817,0.001788909,1,1,1,1,1,6,85,3,0,1,0,13,2,6,0,0,2,8,15,1,8,13,18,2,2,3,5,34,13,8,20,59,31,0.25,11,51,3,38,0,8,2,56,1,0,0,2,8,3.125,0,6,2.625,1,3,1.5,1,2,0.8,0,0,0
2.429292917,0.607323229,0.942494631,0.109564684,3,3,6,50,1,33.33333206,20.96774101,73.58490753,1.5,0.25,0,0,1,0,0,0,1,100,6.093190193,100,0,0,0,0,4,7,12,58.33333206,1,25,22.93906784,66.32124329,2.5,0.208333328,0,0,2,9,1.02E-06,4.58E-06,11,5.60E-06,2.28E-09,3.23E-07,2,98075,138433,0.568952322,0.403083086,0,0,9.99E-14,76.25198364,121.3051682,0.136407837,0.217003882,3.435502291,0.858875573,0.322724521,0.042444982,0,6,87,5,0,1,0,15,2,6,0,0,2,7,22,1,7,15,18,0,2,5,7,24,15,10,20,53,22,0.42,12,42,5,27,0,7,2,50,2,0,1,1,5,3.714285714,1,3,2,1,5,2.142857143,1,3,1.333333333,0,0,0
10.92478561,0.840368092,0.424940526,0.332366347,13,27,156,17.30769157,1,7.692307472,30.64516068,52.94117737,64.5,0.413461536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,156,17.30769157,1,7.692307472,30.64516068,52.94117737,64.5,0.413461536,0,0,0,43,0,2.19E-05,43,2.19E-05,4.33E-09,6.12E-07,0,96836,311922,0.576231956,0.178890884,0,0,9.99E-14,1,141.0368958,0.001788909,0.25230214,11.46919441,0.882245719,0.207075819,0.317199051,0,1,37,1,1,1,0,1,1,4,0,3,1,1,26,1,1,1,5,0,0,1,0,0,1,1,5,6,0,4.33,5,5,1,4,0,1,1,0,0,10,0,0,5,5,5,1,1,1,1,1,1,0,0,0,0,0
1,0.5,1.234568,0.057316814,1,0,0,0,1,100,0.71684587,100,0,0,0,0,1,0,0,0,1,100,14.51612949,100,0,0,0,0,2,1,2,50,1,50,14.69534016,96.47058868,0.5,0.25,0,0,4,2,2.04E-06,1.02E-06,6,3.06E-06,-5.30E-11,-7.49E-09,4,311364,137901,0.179211468,0.404638112,0,0,9.99E-14,74.90194702,2,0.133992746,0.003577817,1.328537107,0.664268553,0.718131125,0.371411443,0,5,53,2,0,1,0,4,1,5,0,0,1,3,22,1,3,4,9,0,2,2,3,9,4,3,9,23,7,0.96,8,16,2,11,0,3,1,33,1,0,1,2,3,2,1,4,2.333333333,1,2,1.333333333,1,2,0.833333333,0,0,0
2.869047642,0.71726191,0.723019779,0.164448246,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,18.63799286,71.23287964,4.5,0.375,0,0,4,3,12,25,1,25,18.63799286,71.23287964,4.5,0.375,0,0,12,0,6.11E-06,0,12,6.11E-06,-1.65E-11,-2.33E-09,12,311922,137340,0.178890884,0.406290948,0,0,9.99E-14,77.06863403,1,0.137868762,0.001788909,3.283491135,0.820872784,0.372501493,0.193487525,3,5,97,3,0,1,0,12,2,5,1,0,2,8,22,3,8,12,23,0,4,3,5,28,12,10,23,60,16,0.37,15,39,3,25,0,7,2,78,2,0,3,2,6,2.5,0,6,2.75,1,3,1.5,1,2,0.666666667,0,0,0
3.732182503,0.533168912,0.751620531,0.509703815,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.19047546,1,14.28571415,8.960573196,42.01680756,15.5,0.369047612,0,0,7,11,42,26.19047546,1,14.28571415,8.960573196,42.01680756,15.5,0.369047612,0,0,30,0,1.53E-05,0,30,1.53E-05,3.96E-10,5.60E-08,30,311922,136099,0.178890884,0.409995675,0,0,9.99E-14,85.05917358,1,0.152163103,0.001788909,5.164772987,0.737824738,0.561783671,0.569100201,0,6,97,3,0,1,0,13,2,8,1,1,2,7,29,1,7,13,13,0,0,3,7,23,13,7,13,50,19,0.58,18,32,3,18,0,6,2,0,3,0,4,1,6,3.714285714,1,4,2.428571429,2,4,2.142857143,1,1,0.7,0,0,0
3.008843422,0.752210855,0.661969602,0.18851991,1,0,0,0,1,100,1.254480243,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,15.41218662,94.50549316,2.5,0.416666657,0,0,4,3,12,25,1,25,15.41218662,87.75510406,4.5,0.375,1,8.333333015,19,2,9.68E-06,1.02E-06,21,1.07E-05,-1.85E-09,-2.61E-07,19,311364,136785,0.179211468,0.407939464,0.333333343,0.000107248,9.99E-14,76.90196228,2,0.13757059,0.003577817,3.496824026,0.874206007,0.45908916,0.283949256,0,4,79,3,0,1,0,11,1,4,0,0,1,8,23,1,8,11,17,0,4,3,8,17,11,8,17,44,15,0.52,12,32,3,20,0,8,1,65,1,0,1,3,6,2.5,1,5,2.125,1,3,1.375,1,2,0.818181818,0,0,0
2.240888596,0.746962905,0.756471872,0.21630232,1,0,0,0,1,100,1.254480243,100,0,0,0,0,2,1,2,50,1,50,1.075268865,60,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,1.43369174,47.05882263,2,0.333333343,1,16.66666603,17,19,8.66E-06,9.68E-06,36,1.83E-05,2.10E-11,2.96E-09,17,311364,310806,0.179211468,0.179533213,0.333333343,0.000107248,9.99E-14,3,2,0.005366726,0.003577817,2.240888596,0.746962905,0.613689542,0.206874371,0,4,78,2,0,1,0,9,1,5,0,1,1,7,32,1,7,9,13,0,1,2,7,14,9,7,13,35,12,0.91,11,25,2,15,0,7,1,14,2,0,2,1,4,2.285714286,1,4,2.428571429,1,2,1.285714286,1,1,0.444444444,0,0,0
